Target,Comparison,P_Value,q_value
LPI20.4,Chow control-NGBB,0.1567,0.9018145161290323
LPI20.4,Chow control-Placebo,0.2318,1.0
LPI20.4,FMT-FMT_NGBB,0.9594,1.0
LPI20.4,FMT-NGBB,0.9946,1.0
LPI20.4,FMT-Placebo,0.9995,1.0
LPI20.4,FMT_NGBB-NGBB,0.9977,1.0
LPI20.4,FMT_NGBB-Placebo,0.9839,1.0
LPI20.4,NGBB-Placebo,0.9996,1.0
LPI22.4,Chow control-FMT,0.9983,1.0
LPI22.4,Chow control-FMT_NGBB,0.8747,1.0
LPI22.4,Chow control-NGBB,0.9998,1.0
LPI22.4,Chow control-Placebo,1.0,1.0
LPI22.4,FMT-FMT_NGBB,0.9829,1.0
LPI22.4,FMT-NGBB,0.9913,1.0
LPI22.4,FMT-Placebo,0.9951,1.0
LPI22.4,FMT_NGBB-NGBB,0.7879,1.0
LPI22.4,FMT_NGBB-Placebo,0.8254,1.0
LPI22.4,NGBB-Placebo,1.0,1.0
LPI22.6,Chow control-FMT,0.6539,1.0
LPI22.6,Chow control-FMT_NGBB,0.2889,1.0
LPI22.6,Chow control-NGBB,0.665,1.0
LPI22.6,Chow control-Placebo,0.5412,1.0
LPI22.6,FMT-FMT_NGBB,0.9964,1.0
LPI22.6,FMT-NGBB,0.9998,1.0
LPI22.6,FMT-Placebo,1.0,1.0
LPI22.6,FMT_NGBB-NGBB,0.9726,1.0
LPI22.6,FMT_NGBB-Placebo,0.9939,1.0
LPI22.6,NGBB-Placebo,0.9997,1.0
LPS16.0,Chow control-FMT,0.37493715434891906,0.7310095462148736
LPS16.0,Chow control-FMT_NGBB,0.23008418191625113,0.642577444991332
LPS16.0,Chow control-NGBB,0.14856177489186861,0.5197405172895369
LPS16.0,Chow control-Placebo,0.14856177489186861,0.5197405172895369
LPS16.0,FMT-FMT_NGBB,0.10026196713503215,0.43343032117469854
LPS16.0,FMT-NGBB,0.08534439416792358,0.4039200334665085
LPS16.0,FMT-Placebo,0.03456510809451986,0.2567691365337619
LPS16.0,FMT_NGBB-NGBB,0.9754506745843579,1.0
LPS16.0,FMT_NGBB-Placebo,0.9264448963254215,1.0
LPS16.0,NGBB-Placebo,0.8955142436987509,1.0
LPS18.0,Chow control-FMT,0.3283056812468577,0.7018949047346613
LPS18.0,Chow control-FMT_NGBB,0.7818140034887688,0.9772242988307859
LPS18.0,Chow control-NGBB,0.13096810379821186,0.4914717829646654
LPS18.0,Chow control-Placebo,0.2934238832742103,0.6663839107326388
LPS18.0,FMT-FMT_NGBB,0.6503532587123918,0.9099770340435871
LPS18.0,FMT-NGBB,0.1508924082453494,0.5197405172895369
LPS18.0,FMT-Placebo,0.24629210658622425,0.6451210421853089
LPS18.0,FMT_NGBB-NGBB,0.06943183161594253,0.3557664099329287
LPS18.0,FMT_NGBB-Placebo,0.18575772936738777,0.5936587227205176
LPS18.0,NGBB-Placebo,0.2934238832742103,0.6663839107326388
LPS18.1,Chow control-FMT,0.7242332830568124,0.9513378648758376
LPS18.1,Chow control-FMT_NGBB,0.6443731499599503,0.9099770340435871
LPS18.1,Chow control-NGBB,0.9476445296225945,1.0
LPS18.1,Chow control-Placebo,0.8438314252467704,0.9986244569853293
LPS18.1,FMT-FMT_NGBB,0.2991188378185282,0.6743770161726818
LPS18.1,FMT-NGBB,0.9298014077425841,1.0
LPS18.1,FMT-Placebo,0.8601055806938159,0.9986244569853293
LPS18.1,FMT_NGBB-NGBB,0.37217143978212575,0.7310095462148736
LPS18.1,FMT_NGBB-Placebo,0.3401043685615801,0.7102647763122479
LPS18.1,NGBB-Placebo,0.8438314252467704,0.9986244569853293
LPS18.2,Chow control-FMT,0.10419808949220714,0.4335759428534794
LPS18.2,Chow control-FMT_NGBB,0.10289828405120355,0.4335759428534794
LPS18.2,Chow control-NGBB,0.11503496229473924,0.4662036781288558
LPS18.2,Chow control-Placebo,0.23721752775378102,0.6451210421853089
LPS18.2,FMT-FMT_NGBB,0.6503532587123918,0.9099770340435871
LPS18.2,FMT-NGBB,0.5360105580693816,0.8609496010440845
LPS18.2,FMT-Placebo,0.5961538461538461,0.8807190009261865
LPS18.2,FMT_NGBB-NGBB,0.6891216451070523,0.938918760227596
LPS18.2,FMT_NGBB-Placebo,0.9264448963254215,1.0
LPS18.2,NGBB-Placebo,0.7426659029196823,0.9513488839053781
LPS20.4,Chow control-FMT,0.6589994972347913,0.9099770340435871
LPS20.4,Chow control-FMT_NGBB,0.8777166830732149,1.0
LPS20.4,Chow control-NGBB,0.5545304064894243,0.872622393400388
LPS20.4,Chow control-Placebo,0.9476445296225945,1.0
LPS20.4,FMT-FMT_NGBB,0.34023973962054455,0.7102647763122479
LPS20.4,FMT-NGBB,0.8601055806938159,0.9986244569853293
LPS20.4,FMT-Placebo,0.8601055806938159,0.9986244569853293
LPS20.4,FMT_NGBB-NGBB,0.28145768484462164,0.6653228092856576
LPS20.4,FMT_NGBB-Placebo,0.6443731499599503,0.9099770340435871
LPS20.4,NGBB-Placebo,0.430708328947102,0.7740265621658066
LPS22.4,Chow control-FMT,0.655,1.0
LPS22.4,Chow control-FMT_NGBB,0.998,1.0
LPS22.4,Chow control-NGBB,0.8169,1.0
LPS22.4,Chow control-Placebo,0.448,1.0
LPS22.4,FMT-FMT_NGBB,0.7985,1.0
LPS22.4,FMT-NGBB,0.9938,1.0
LPS22.4,FMT-Placebo,0.9999,1.0
LPS22.4,FMT_NGBB-NGBB,0.9312,1.0
LPS22.4,FMT_NGBB-Placebo,0.6169,1.0
LPS22.4,NGBB-Placebo,0.972,1.0
LPS22.6,Chow control-FMT,0.42515082956259426,0.7740265621658066
LPS22.6,Chow control-FMT_NGBB,0.9754506745843579,1.0
LPS22.6,Chow control-NGBB,0.2934238832742103,0.6663839107326388
LPS22.6,Chow control-Placebo,0.5545304064894243,0.872622393400388
LPS22.6,FMT-FMT_NGBB,0.34023973962054455,0.7102647763122479
LPS22.6,FMT-NGBB,0.9999999999999999,1.0
LPS22.6,FMT-Placebo,0.9298014077425841,1.0
LPS22.6,FMT_NGBB-NGBB,0.2548715759015092,0.6451210421853089
LPS22.6,FMT_NGBB-Placebo,0.4060484491047267,0.7628789043785775
LPS22.6,NGBB-Placebo,0.8438314252467704,0.9986244569853293
NADA,Chow control-FMT,0.37493715434891906,0.7310095462148736
NADA,Chow control-FMT_NGBB,0.9754506745843579,1.0
NADA,Chow control-NGBB,1.0,1.0
NADA,Chow control-Placebo,0.7426659029196823,0.9513488839053781
NADA,FMT-FMT_NGBB,0.38445661665475905,0.7379662610710545
NADA,FMT-NGBB,0.5360105580693816,0.8609496010440845
NADA,FMT-Placebo,0.1508924082453494,0.5197405172895369
NADA,FMT_NGBB-NGBB,0.8777166830732149,1.0
NADA,FMT_NGBB-Placebo,0.6891216451070523,0.938918760227596
NADA,NGBB-Placebo,0.5545304064894243,0.872622393400388
NO2_aLA,Chow control-FMT,0.9636,1.0
NO2_aLA,Chow control-FMT_NGBB,0.486,1.0
NO2_aLA,Chow control-NGBB,0.9726,1.0
NO2_aLA,Chow control-Placebo,0.505,1.0
NO2_aLA,FMT-FMT_NGBB,0.941,1.0
NO2_aLA,FMT-NGBB,0.9999,1.0
NO2_aLA,FMT-Placebo,0.9434,1.0
NO2_aLA,FMT_NGBB-NGBB,0.8512,1.0
NO2_aLA,FMT_NGBB-Placebo,1.0,1.0
NO2_aLA,NGBB-Placebo,0.8591,1.0
PGD2,Chow control-FMT,0.5961538461538461,0.8807190009261865
PGD2,Chow control-FMT_NGBB,0.1315876064066685,0.4914717829646654
PGD2,Chow control-NGBB,0.16790547565263503,0.5537308239608176
PGD2,Chow control-Placebo,0.6457638203049723,0.9099770340435871
PGD2,FMT-FMT_NGBB,0.10026196713503215,0.43343032117469854
PGD2,FMT-NGBB,0.3283056812468577,0.7018949047346613
PGD2,FMT-Placebo,0.42515082956259426,0.7740265621658066
PGD2,FMT_NGBB-NGBB,0.00890462720971815,0.10825233078480889
PGD2,FMT_NGBB-Placebo,0.23008418191625113,0.642577444991332
PGD2,NGBB-Placebo,0.018081721820705336,0.17794710363233823
PGE2,Chow control-FMT,0.9783,1.0
PGE2,Chow control-FMT_NGBB,0.3236,1.0
PGE2,Chow control-NGBB,0.9774,1.0
PGE2,Chow control-Placebo,0.6939,1.0
PGE2,FMT-FMT_NGBB,0.8065,1.0
PGE2,FMT-NGBB,0.8133,1.0
PGE2,FMT-Placebo,0.9786,1.0
PGE2,FMT_NGBB-NGBB,0.1061,0.6911100917431193
PGE2,FMT_NGBB-Placebo,0.9759,1.0
PGE2,NGBB-Placebo,0.3432,1.0
Sphinganine1P18.0,Chow control-FMT,0.8805,1.0
Sphinganine1P18.0,Chow control-FMT_NGBB,0.9841,1.0
Sphinganine1P18.0,Chow control-NGBB,0.7158,1.0
Sphinganine1P18.0,Chow control-Placebo,0.8757,1.0
Sphinganine1P18.0,FMT-FMT_NGBB,0.9879,1.0
Sphinganine1P18.0,FMT-NGBB,0.9998,1.0
Sphinganine1P18.0,FMT-Placebo,1.0,1.0
Sphinganine1P18.0,FMT_NGBB-NGBB,0.9405,1.0
Sphinganine1P18.0,FMT_NGBB-Placebo,0.9918,1.0
Sphinganine1P18.0,NGBB-Placebo,0.9979,1.0
Sphingosine1P16.1,Chow control-FMT,0.0018853695324283558,0.03652903469079939
Sphingosine1P16.1,Chow control-FMT_NGBB,0.004211400899795908,0.06368459897252347
Sphingosine1P16.1,Chow control-NGBB,0.0005009543818372149,0.016346932459951224
Sphingosine1P16.1,Chow control-Placebo,0.001026174217456427,0.023564000548999434
Sphingosine1P16.1,FMT-FMT_NGBB,0.5918075732317218,0.8807190009261865
Sphingosine1P16.1,FMT-NGBB,0.06925590749120161,0.3557664099329287
Sphingosine1P16.1,FMT-Placebo,0.1508924082453494,0.5197405172895369
Sphingosine1P16.1,FMT_NGBB-NGBB,0.004211400899795908,0.06368459897252347
Sphingosine1P16.1,FMT_NGBB-Placebo,0.05253897729199802,0.3162540380683376
Sphingosine1P16.1,NGBB-Placebo,0.18908180596451618,0.59507979542132
Sphingosine1P18.1,Chow control-FMT,0.12594268476621417,0.49109726135253323
Sphingosine1P18.1,Chow control-FMT_NGBB,0.07942129814627644,0.40033499878610884
Sphingosine1P18.1,Chow control-NGBB,0.430708328947102,0.7740265621658066
Sphingosine1P18.1,Chow control-Placebo,0.03561636409984439,0.2567691365337619
Sphingosine1P18.1,FMT-FMT_NGBB,0.535841867111217,0.8609496010440845
Sphingosine1P18.1,FMT-NGBB,0.5961538461538461,0.8807190009261865
Sphingosine1P18.1,FMT-Placebo,0.6589994972347913,0.9099770340435871
Sphingosine1P18.1,FMT_NGBB-NGBB,0.2548715759015092,0.6451210421853089
Sphingosine1P18.1,FMT_NGBB-Placebo,0.8777166830732149,1.0
Sphingosine1P18.1,NGBB-Placebo,0.23721752775378102,0.6451210421853089
Sphingosine1P18.2,Chow control-FMT,0.979,1.0
Sphingosine1P18.2,Chow control-FMT_NGBB,0.3823,1.0
Sphingosine1P18.2,Chow control-NGBB,0.9876,1.0
Sphingosine1P18.2,Chow control-Placebo,0.9074,1.0
Sphingosine1P18.2,FMT-FMT_NGBB,0.8507,1.0
Sphingosine1P18.2,FMT-NGBB,0.8525,1.0
Sphingosine1P18.2,FMT-Placebo,0.9997,1.0
Sphingosine1P18.2,FMT_NGBB-NGBB,0.1599,0.908232
Sphingosine1P18.2,FMT_NGBB-Placebo,0.8876,1.0
Sphingosine1P18.2,NGBB-Placebo,0.6555,1.0
TCA,Chow control-FMT,0.7206,1.0
TCA,Chow control-FMT_NGBB,0.5381,1.0
TCA,Chow control-NGBB,0.9623,1.0
TCA,Chow control-Placebo,0.9306,1.0
TCA,FMT-FMT_NGBB,1.0,1.0
TCA,FMT-NGBB,0.9631,1.0
TCA,FMT-Placebo,0.3037,1.0
TCA,FMT_NGBB-NGBB,0.9083,1.0
TCA,FMT_NGBB-Placebo,0.1447,0.8620583333333334
TCA,NGBB-Placebo,0.5907,1.0
TCDCA,Chow control-FMT,0.1226,0.7703185840707965
TCDCA,Chow control-FMT_NGBB,0.0578,0.45096703296703294
TCDCA,Chow control-NGBB,0.0499,0.40744318181818184
TCDCA,Chow control-Placebo,0.0078,0.09889285714285713
TCDCA,FMT-FMT_NGBB,1.0,1.0
TCDCA,FMT-NGBB,1.0,1.0
TCDCA,FMT-Placebo,0.9596,1.0
TCDCA,FMT_NGBB-NGBB,0.9999,1.0
TCDCA,FMT_NGBB-Placebo,0.917,1.0
TCDCA,NGBB-Placebo,0.9551,1.0
TDCA,Chow control-FMT,0.9866,1.0
TDCA,Chow control-FMT_NGBB,0.8869,1.0
TDCA,Chow control-NGBB,0.6016,1.0
TDCA,Chow control-Placebo,0.3853,1.0
TDCA,FMT-FMT_NGBB,0.9982,1.0
TDCA,FMT-NGBB,0.9376,1.0
TDCA,FMT-Placebo,0.8138,1.0
TDCA,FMT_NGBB-NGBB,0.9808,1.0
TDCA,FMT_NGBB-Placebo,0.8888,1.0
TDCA,NGBB-Placebo,0.9965,1.0
THDCA,Chow control-FMT,0.9991,1.0
THDCA,Chow control-FMT_NGBB,1.0,1.0
THDCA,Chow control-NGBB,0.6607,1.0
THDCA,Chow control-Placebo,0.3238,1.0
THDCA,FMT-FMT_NGBB,0.9998,1.0
THDCA,FMT-NGBB,0.6049,1.0
THDCA,FMT-Placebo,0.3123,1.0
THDCA,FMT_NGBB-NGBB,0.5757,1.0
THDCA,FMT_NGBB-Placebo,0.2534,1.0
THDCA,NGBB-Placebo,0.9797,1.0
TLCA,Chow control-FMT,0.6397,1.0
TLCA,Chow control-FMT_NGBB,0.0232,0.22758904109589043
TLCA,Chow control-NGBB,0.3871,1.0
TLCA,Chow control-Placebo,0.2296,1.0
TLCA,FMT-FMT_NGBB,0.663,1.0
TLCA,FMT-NGBB,0.9996,1.0
TLCA,FMT-Placebo,0.9886,1.0
TLCA,FMT_NGBB-NGBB,0.6896,1.0
TLCA,FMT_NGBB-Placebo,0.8641,1.0
TLCA,NGBB-Placebo,0.9976,1.0
TUDCA,Chow control-FMT,0.0599,0.45959139784946235
TUDCA,Chow control-FMT_NGBB,0.0111,0.1358793103448276
TUDCA,Chow control-NGBB,0.0193,0.19575714285714288
TUDCA,Chow control-Placebo,0.0031,0.051186046511627906
TUDCA,FMT-FMT_NGBB,0.9997,1.0
TUDCA,FMT-NGBB,1.0,1.0
TUDCA,FMT-Placebo,0.9683,1.0
TUDCA,FMT_NGBB-NGBB,0.9999,1.0
TUDCA,FMT_NGBB-Placebo,0.9848,1.0
TUDCA,NGBB-Placebo,0.9675,1.0
UDCA,Chow control-FMT,0.7242332830568124,0.9513378648758376
UDCA,Chow control-FMT_NGBB,0.7349852214121391,0.9513378648758376
UDCA,Chow control-NGBB,0.6935883744907081,0.938918760227596
UDCA,Chow control-Placebo,0.9476445296225945,1.0
UDCA,FMT-FMT_NGBB,0.967135032150512,1.0
UDCA,FMT-NGBB,0.7914152840623428,0.9772242988307859
UDCA,FMT-Placebo,0.7242332830568124,0.9513378648758376
UDCA,FMT_NGBB-NGBB,0.9264448963254215,1.0
UDCA,FMT_NGBB-Placebo,0.8294475889935782,0.9986244569853293
UDCA,NGBB-Placebo,0.8955142436987509,1.0
cLPA14.0,Chow control-FMT,0.002828054298642534,0.051570401916422676
cLPA14.0,Chow control-FMT_NGBB,0.021001057890991104,0.202402954391806
cLPA14.0,Chow control-NGBB,0.0012927447796956875,0.02862506297897594
cLPA14.0,Chow control-Placebo,0.0006388029959693746,0.018859897976238677
cLPA14.0,FMT-FMT_NGBB,0.967135032150512,1.0
cLPA14.0,FMT-NGBB,0.7914152840623428,0.9772242988307859
cLPA14.0,FMT-Placebo,0.7914152840623428,0.9772242988307859
cLPA14.0,FMT_NGBB-NGBB,0.9264448963254215,1.0
cLPA14.0,FMT_NGBB-Placebo,1.0,1.0
cLPA14.0,NGBB-Placebo,0.5993606964290359,0.8807190009261865
cLPA16.1,Chow control-FMT,0.10419808949220714,0.4335759428534794
cLPA16.1,Chow control-FMT_NGBB,0.9264448963254215,1.0
cLPA16.1,Chow control-NGBB,0.04178899680298453,0.2735294117647059
cLPA16.1,Chow control-Placebo,0.10066768749863966,0.43343032117469854
cLPA16.1,FMT-FMT_NGBB,0.16734143049932523,0.5537308239608176
cLPA16.1,FMT-NGBB,0.6589994972347913,0.9099770340435871
cLPA16.1,FMT-Placebo,0.7242332830568124,0.9513378648758376
cLPA16.1,FMT_NGBB-NGBB,0.1661199704495876,0.5537308239608176
cLPA16.1,FMT_NGBB-Placebo,0.10289828405120355,0.4335759428534794
cLPA16.1,NGBB-Placebo,0.5114059218501164,0.8477852180402998
cLPA18.0,Chow control-FMT,0.026772247360482657,0.227380731006839
cLPA18.0,Chow control-FMT_NGBB,0.00099231216994597,0.023564000548999434
cLPA18.0,Chow control-NGBB,0.0070968436292014455,0.08800086100209793
cLPA18.0,Chow control-Placebo,0.03561636409984439,0.2567691365337619
cLPA18.0,FMT-FMT_NGBB,0.2268397237437485,0.642577444991332
cLPA18.0,FMT-NGBB,0.9298014077425841,1.0
cLPA18.0,FMT-Placebo,0.8601055806938159,0.9986244569853293
cLPA18.0,FMT_NGBB-NGBB,0.23008418191625113,0.642577444991332
cLPA18.0,FMT_NGBB-Placebo,0.1480860615850711,0.5197405172895369
cLPA18.0,NGBB-Placebo,0.8438314252467704,0.9986244569853293
cLPA18.1,Chow control-FMT,0.0059074912016088485,0.07962270749994535
cLPA18.1,Chow control-FMT_NGBB,0.02889808892436385,0.235747567540863
cLPA18.1,Chow control-NGBB,0.001026174217456427,0.023564000548999434
cLPA18.1,Chow control-Placebo,0.0016220041892740272,0.03352141991166323
cLPA18.1,FMT-FMT_NGBB,0.38445661665475905,0.7379662610710545
cLPA18.1,FMT-NGBB,0.9298014077425841,1.0
cLPA18.1,FMT-Placebo,0.4789467068878833,0.8093522693932313
cLPA18.1,FMT_NGBB-NGBB,0.23008418191625113,0.642577444991332
cLPA18.1,FMT_NGBB-Placebo,0.1480860615850711,0.5197405172895369
cLPA18.1,NGBB-Placebo,0.5993606964290359,0.8807190009261865
cLPA18.2,Chow control-FMT,0.0031,0.051186046511627906
cLPA18.2,Chow control-FMT_NGBB,0.0,0.0
cLPA18.2,Chow control-NGBB,0.0487,0.4067882352941177
cLPA18.2,Chow control-Placebo,0.0029,0.051186046511627906
cLPA18.2,FMT-FMT_NGBB,0.7974,1.0
cLPA18.2,FMT-NGBB,0.6633,1.0
cLPA18.2,FMT-Placebo,0.9922,1.0
cLPA18.2,FMT_NGBB-NGBB,0.0505,0.40744318181818184
cLPA18.2,FMT_NGBB-Placebo,0.3984,1.0
cLPA18.2,NGBB-Placebo,0.8391,1.0
cLPA20.4,Chow control-FMT,0.523,1.0
cLPA20.4,Chow control-FMT_NGBB,0.0009,0.019968749999999997
cLPA20.4,Chow control-NGBB,0.0166,0.17184057971014494
cLPA20.4,Chow control-Placebo,0.1902,1.0
cLPA20.4,FMT-FMT_NGBB,0.2204,1.0
cLPA20.4,FMT-NGBB,0.687,1.0
cLPA20.4,FMT-Placebo,0.9951,1.0
cLPA20.4,FMT_NGBB-NGBB,0.8865,1.0
cLPA20.4,FMT_NGBB-Placebo,0.2862,1.0
cLPA20.4,NGBB-Placebo,0.8329,1.0
delta17_6_keto_PGF1a,Chow control-FMT,0.9298014077425841,1.0
delta17_6_keto_PGF1a,Chow control-FMT_NGBB,0.2548715759015092,0.6451210421853089
delta17_6_keto_PGF1a,Chow control-NGBB,0.2934238832742103,0.6663839107326388
delta17_6_keto_PGF1a,Chow control-Placebo,0.39330163935061535,0.7434360256017729
delta17_6_keto_PGF1a,FMT-FMT_NGBB,0.38445661665475905,0.7379662610710545
delta17_6_keto_PGF1a,FMT-NGBB,0.5360105580693816,0.8609496010440845
delta17_6_keto_PGF1a,FMT-Placebo,0.3283056812468577,0.7018949047346613
delta17_6_keto_PGF1a,FMT_NGBB-NGBB,0.7818140034887688,0.9772242988307859
delta17_6_keto_PGF1a,FMT_NGBB-Placebo,0.9754506745843579,1.0
delta17_6_keto_PGF1a,NGBB-Placebo,1.0,1.0
thromboxane_B2,Chow control-FMT,0.04411764705882353,0.2735294117647059
thromboxane_B2,Chow control-FMT_NGBB,0.7818140034887688,0.9772242988307859
thromboxane_B2,Chow control-NGBB,0.10066768749863966,0.43343032117469854
thromboxane_B2,Chow control-Placebo,0.14856177489186861,0.5197405172895369
thromboxane_B2,FMT-FMT_NGBB,0.05564817019925379,0.316530876362728
thromboxane_B2,FMT-NGBB,0.7242332830568124,0.9513378648758376
thromboxane_B2,FMT-Placebo,0.2854449472096531,0.6653228092856576
thromboxane_B2,FMT_NGBB-NGBB,0.02889808892436385,0.235747567540863
thromboxane_B2,FMT_NGBB-Placebo,0.28145768484462164,0.6653228092856576
thromboxane_B2,NGBB-Placebo,0.2934238832742103,0.6663839107326388
